"","obs_id","julian","jul_id","year","ndvi","lat","lon"
"896",2458,239,8,2015,0.354410529136658,44.5292,-94.1513
"897",2464,239,8,2015,0.354629784822464,44.5436,-94.3735
"898",2593,240,9,2015,0.353595703840256,45.1,-92.55
"899",1441,241,10,2015,0.339011400938034,41.0354,-84.6328
"900",2655,241,10,2015,0.353728204965591,45.358,-92.3539
"901",2607,241,10,2015,0.357888281345367,45.1645,-98.0129
"902",2496,242,11,2015,0.347658336162567,44.7228,-89.0667
"903",1710,242,11,2015,0.348545700311661,41.7321,-92.7658
"904",2499,242,11,2015,0.3541319668293,44.7569,-93.5101
"905",2455,243,12,2015,0.35289055109024,44.5196,-92.5462
"906",2695,243,12,2015,0.354278653860092,45.7597,-92.6864
"907",2549,243,12,2015,0.354767322540283,44.9112,-93.8874
"908",1847,243,12,2015,0.350531846284866,42.1661,-94.5129
"909",1295,244,13,2015,0.339808076620102,40.3145,-89.1698
"910",2411,244,13,2015,0.34855705499649,44.3656,-89.339
"911",1772,245,14,2015,0.340685784816742,41.9333,-88.2965
"912",1902,245,14,2015,0.342813640832901,42.4689,-89.2032
"913",2453,245,14,2015,0.353599399328232,44.5007,-93.3419
"914",2472,245,14,2015,0.35410413146019,44.5931,-93.7493
"915",1628,246,15,2015,0.343562602996826,41.5134,-83.5797
"916",2375,246,15,2015,0.348867058753967,44.2685,-87.9178
"917",1414,247,16,2015,0.34030818939209,40.9386,-83.8223
"918",2560,247,16,2015,0.353344023227692,44.9527,-92.4604
"919",2668,247,16,2015,0.357820004224777,45.5422,-96.0556
"920",2600,247,16,2015,0.358021318912506,45.1075,-97.0239
"921",2730,248,17,2015,0.358894318342209,46.6526,-98.621
"922",1439,249,18,2015,0.349023848772049,41.0318,-81.1863
"923",1321,250,19,2015,0.362205117940903,40.5671,-81.0683
"924",1712,250,19,2015,0.344502717256546,41.7693,-83.705
"925",2377,250,19,2015,0.355971187353134,44.2932,-96.1212
"926",2081,251,20,2015,0.357237249612808,43.15,-81.6833
"927",1852,251,20,2015,0.349476218223572,42.167,-92.3576
"928",2092,251,20,2015,0.353452295064926,43.1765,-95.4934
"929",1941,252,21,2015,0.357841700315475,42.6667,-81.2167
"930",1580,252,21,2015,0.343856006860733,41.4521,-83.3629
"931",1210,252,21,2015,0.337187916040421,39.8795,-83.4338
"932",1048,252,21,2015,0.33593338727951,38.72,-87.68
"933",1680,252,21,2015,0.352873891592026,41.6612,-99.7839
"934",1586,253,22,2015,0.349550992250443,41.4914,-81.6714
"935",1535,253,22,2015,0.340317934751511,41.3573,-88.4212
"936",1437,253,22,2015,0.350885212421417,41.0033,-98.836
"937",1375,253,22,2015,0.35086116194725,40.8498,-100.025
"938",1246,253,22,2015,0.348439961671829,40.0889,-100.1369
"939",1196,253,22,2015,0.347020357847214,39.7714,-101.8008
"940",1587,254,23,2015,0.349452257156372,41.4994,-81.7145
"941",1770,254,23,2015,0.34882777929306,41.9217,-82.5102
"942",1810,254,23,2015,0.347577810287476,42.0332,-83.0455
"943",1537,254,23,2015,0.338805645704269,41.398,-87.3298
"944",1578,254,23,2015,0.350710958242416,41.4342,-96.0278
"945",993,254,23,2015,0.342991381883621,38.391,-98.8286
"946",1444,254,23,2015,0.351669758558273,41.0621,-100.501
"947",1316,254,23,2015,0.350173830986023,40.5416,-101.0359
"948",1678,255,24,2015,0.34649658203125,41.6531,-82.8175
"949",1232,255,24,2015,0.338197827339172,39.9525,-88.425
"950",1445,255,24,2015,0.348589152097702,41.0706,-94.1849
"951",1583,255,24,2015,0.350753009319305,41.4672,-96.0011
"952",1735,255,24,2015,0.352396339178085,41.8625,-97.2082
"953",1259,255,24,2015,0.347978442907333,40.1927,-97.6654
"954",1534,256,25,2015,0.348756015300751,41.3006,-81.6134
"955",1378,256,25,2015,0.339859843254089,40.8607,-83.8726
"956",1037,256,25,2015,0.338443249464035,38.6562,-89.592
"957",1293,256,25,2015,0.348869204521179,40.3066,-98.8955
"958",2480,257,26,2015,0.372335106134415,44.6333,-75.95
"959",1256,257,26,2015,0.340081065893173,40.1021,-82.522
"960",1145,257,26,2015,0.333696603775024,39.3383,-84.4059
"961",1711,257,26,2015,0.352386951446533,41.7646,-97.7739
"962",1382,258,27,2015,0.33757621049881,40.8748,-85.1449
"963",1318,258,27,2015,0.33599528670311,40.5492,-85.6647
"964",2041,258,27,2015,0.343465447425842,43.0495,-88.0076
"965",1206,258,27,2015,0.339799046516418,39.8001,-89.6478
"966",1035,258,27,2015,0.339997291564941,38.63,-90.5
"967",1163,258,27,2015,0.345688045024872,39.5229,-95.1424
"968",1631,258,27,2015,0.352395415306091,41.539,-99.3075
"969",1672,260,28,2015,0.343315660953522,41.6098,-83.882
"970",1536,260,28,2015,0.341724157333374,41.39,-84.1529
"971",1379,260,28,2015,0.337139040231705,40.8728,-85.5378
"972",1233,260,28,2015,0.337989509105682,39.9813,-88.2467
"973",895,260,28,2015,0.340387791395187,37.072,-97.88
"974",2408,261,29,2015,0.371321976184845,44.3383,-78.3507
"975",1376,261,29,2015,0.346052914857864,40.8547,-81.7649
"976",1635,261,29,2015,0.34409299492836,41.5759,-83.5007
"977",1348,261,29,2015,0.339710414409637,40.7774,-83.7698
"978",880,261,29,2015,0.339789241552353,36.7614,-98.3688
"979",1011,262,30,2015,0.340072870254517,38.4635,-90.6233
"980",957,262,30,2015,0.341971725225449,37.8639,-97.3
"981",972,262,30,2015,0.342627704143524,38.1302,-97.5369
"982",1322,263,31,2015,0.348941534757614,40.5671,-96.6289
"983",2209,264,32,2015,0.3677579164505,43.7,-79.4167
"984",2429,264,32,2015,0.348471641540527,44.4104,-89.3079
"985",1377,264,32,2015,0.349130183458328,40.8579,-95.2704
"986",1500,264,32,2015,0.350316226482391,41.2633,-95.933
"987",969,264,32,2015,0.342783361673355,38.1089,-96.8412
"988",963,264,32,2015,0.341236710548401,38.035,-100.8838
"989",1903,265,33,2015,0.341940104961395,42.4719,-88.3075
"990",905,265,33,2015,0.340364068746567,37.112,-98.0343
"991",987,265,33,2015,0.342679083347321,38.2126,-98.2038
"992",1136,266,34,2015,0.333622932434082,39.2573,-84.2408
"993",1067,266,34,2015,0.342797577381134,38.8806,-92.82
"994",1066,266,34,2015,0.343725085258484,38.8801,-94.5225
"995",1055,266,34,2015,0.343682765960693,38.7931,-94.913
"996",1769,267,35,2015,0.351768851280212,41.9217,-81.7145
"997",859,267,35,2015,0.339384078979492,36.3866,-97.8158
"998",942,268,36,2015,0.341538667678833,37.6864,-97.3349
"999",1296,268,36,2015,0.348479092121124,40.3506,-97.9927
"1000",752,269,37,2015,0.336209654808044,34.8484,-99.5637
"1001",1347,270,38,2015,0.350072920322418,40.7008,-99.0811
"1002",1773,271,39,2015,0.350654691457748,41.96,-82.05
"1003",703,271,39,2015,0.336772382259369,33.8454,-94.7754
"1004",806,271,39,2015,0.338617235422134,35.682,-97.5758
"1005",828,271,39,2015,0.3387071788311,35.9139,-98.0227
"1006",851,272,40,2015,0.338650017976761,36.115,-98.5564
"1007",697,272,40,2015,0.335307002067566,33.84,-98.57
"1008",745,272,40,2015,0.3361496925354,34.6816,-99.3465
"1009",1144,272,40,2015,0.345754414796829,39.3314,-99.8282
"1010",819,273,41,2015,0.338540226221085,35.8483,-98.18
"1011",701,273,41,2015,0.335339367389679,33.8415,-98.5564
"1012",742,273,41,2015,0.336122065782547,34.4543,-98.9904
"1013",870,273,41,2015,0.337929487228394,36.586,-100.6794
"1014",1195,273,41,2015,0.347136199474335,39.7477,-101.0049
"1015",670,274,42,2015,0.333777099847794,33.4948,-99.5259
"1016",700,275,43,2015,0.335334926843643,33.8408,-98.5566
"1017",548,275,43,2015,0.332342654466629,32.4809,-99.6825
"1018",384,276,44,2015,0.332788914442062,30.8386,-98.2607
"1019",474,276,44,2015,0.331068873405457,31.8703,-100.6371
"1020",453,277,45,2015,0.331041991710663,31.5704,-100.5212
"1021",526,277,45,2015,0.330619692802429,32.2846,-101.4469
"1022",495,277,45,2015,0.33007887005806,31.9916,-102.0808
"1023",505,277,45,2015,0.329941421747208,32.037,-102.3878
"1024",975,278,46,2015,0.342303097248077,38.1778,-99.1744
"1025",268,278,46,2015,0.330969333648682,29.7703,-99.346
"1026",1162,278,46,2015,0.346336543560028,39.5069,-100.4728
"1027",656,278,46,2015,0.332429379224777,33.2635,-100.5847
"1028",539,278,46,2015,0.331184893846512,32.4156,-100.8574
"1029",731,278,46,2015,0.332586765289307,34.3914,-101.7122
"1030",361,279,47,2015,0.331276595592499,30.6418,-99.7734
"1031",425,279,47,2015,0.331131935119629,31.33,-100.33
"1032",672,280,48,2015,0.333897173404694,33.5804,-91.7922
"1033",627,280,48,2015,0.331898331642151,33.0128,-100.8331
"1034",520,281,49,2015,0.331902086734772,32.2028,-99.9084
"1035",521,281,49,2015,0.330563962459564,32.2257,-101.4733
"1036",746,281,49,2015,0.333099782466888,34.6938,-101.7445
"1037",414,281,49,2015,0.329377144575119,31.1322,-102.2222
"1038",766,282,50,2015,0.338185489177704,35.3891,-97.9356
"1039",973,282,50,2015,0.341693788766861,38.1323,-100.4449
"1040",907,283,51,2015,0.338983476161957,37.1307,-100.747
"1041",618,284,52,2015,0.33394393324852,32.9269,-98.306
"1042",371,284,52,2015,0.331822574138641,30.7033,-99.243
"1043",576,284,52,2015,0.329910159111023,32.6919,-102.7084
"1044",149,285,53,2015,0.329774409532547,28.5128,-100.5273
"1045",231,285,53,2015,0.329648077487946,29.4915,-101.038
"1046",130,285,53,2015,0.329093843698502,27.86,-101.12
"1047",252,285,53,2015,0.329482555389404,29.6833,-101.3183
"1048",669,285,53,2015,0.330957025289536,33.4659,-102.1858
"1049",681,285,53,2015,0.330969452857971,33.612,-102.3893
"1050",709,286,54,2015,0.331504970788956,33.9336,-102.2404
"1051",668,286,54,2015,0.330718338489532,33.4458,-102.4516
"1052",368,286,54,2015,0.3286552131176,30.6835,-102.8025
"1053",116,287,55,2015,0.327941030263901,27.0177,-102.0861
"1054",120,287,55,2015,0.327828139066696,27.3077,-102.3957
"1055",479,287,55,2015,0.329373121261597,31.8832,-103.0115
"1056",321,288,56,2015,0.328061580657959,30.2075,-103.2433
"1057",170,289,57,2015,0.329784423112869,28.7,-100.523
"1058",263,289,57,2015,0.329499214887619,29.7027,-101.3125
"1059",273,289,57,2015,0.327767014503479,29.8362,-103.5599
"1060",423,290,58,2015,0.331115454435349,31.3143,-100.3375
"1061",262,290,58,2015,0.329504042863846,29.7004,-101.306
"1062",119,290,58,2015,0.328399896621704,27.0625,-101.5467
"1063",139,290,58,2015,0.328876584768295,28.318,-101.609
"1064",140,290,58,2015,0.328875839710236,28.34,-101.62
"1065",141,290,58,2015,0.328831642866135,28.461,-101.727
"1066",674,291,59,2015,0.330951511859894,33.5872,-102.3781
"1067",173,291,59,2015,0.328445583581924,28.7262,-102.4669
"1068",185,291,59,2015,0.328200459480286,28.9691,-102.8055
"1069",302,291,59,2015,0.328131973743439,30.0216,-103.0167
"1070",336,291,59,2015,0.32793864607811,30.3585,-103.661
"1071",117,292,60,2015,0.327938407659531,27.0201,-102.0884
"1072",683,292,60,2015,0.330632656812668,33.64,-102.873
"1073",52,293,61,2015,0.328672796487808,25.42,-101
"1074",78,294,62,2015,0.329138964414597,25.6833,-100.45
"1075",72,295,63,2015,0.329492121934891,25.65,-100.0833
"1076",74,296,64,2015,0.32928991317749,25.6667,-100.3
"1077",16,297,65,2015,0.329281717538834,23.7333,-99.1333
"1078",17,297,65,2015,0.329262107610703,23.7338,-99.1757
"1079",54,297,65,2015,0.329398602247238,25.4333,-100.1333
"1080",56,297,65,2015,0.328765511512756,25.4643,-100.864
"1081",203,297,65,2015,0.32788559794426,29.25,-103.25
"1082",10,298,66,2015,0.32894766330719,23.4878,-99.5824
"1083",89,298,66,2015,0.329177647829056,25.7069,-100.413
"1084",150,299,67,2015,0.331340670585632,28.5239,-98.1822
"1085",18,299,67,2015,0.329261362552643,23.7534,-99.1847
"1086",1374,300,68,2015,0.350460410118103,40.8393,-98.9767
"1087",115,300,68,2015,0.328238189220428,27.0036,-101.7247
"1088",8,301,69,2015,0.329005032777786,23.4167,-99.3833
"1089",2,302,70,2015,0.328413665294647,22.0642,-99.3408
"1090",55,303,71,2015,0.328974038362503,25.4623,-100.6066
"1091",11,305,72,2015,0.329223275184631,23.579,-99.1574
"1092",62,305,72,2015,0.33032751083374,25.5843,-99.2091
"1093",155,316,73,2015,0.332719683647156,28.5289,-96.6789
"1094",253,317,74,2015,0.334178388118744,29.692,-95.2007
"1095",1737,233,1,2016,0.354637980461121,41.9,-82.5
"1096",2685,233,1,2016,0.34831091761589,45.7,-95
"1097",2590,235,2,2016,0.348760277032852,45.1,-92.5
"1098",2673,235,2,2016,0.348154455423355,45.6,-95
"1099",2594,240,3,2016,0.348722249269485,45.1,-92.6
"1100",2503,240,3,2016,0.34748312830925,44.8,-93.5
"1101",2748,240,3,2016,0.348912060260773,46.9,-96.9
"1102",2642,242,4,2016,0.34906616806984,45.3,-92.6
"1103",2198,242,4,2016,0.343483477830887,43.6,-96.7
"1104",2110,243,5,2016,0.343329668045044,43.2,-95.5
"1105",2363,243,5,2016,0.34447380900383,44.2,-96.8
"1106",2543,244,6,2016,0.346468687057495,44.9,-97.1
"1107",2628,244,6,2016,0.347633421421051,45.2,-98.1
"1108",2733,245,7,2016,0.34989133477211,46.7,-96.4
"1109",2225,245,7,2016,0.343729674816132,43.7,-97.7
"1110",2545,245,7,2016,0.347158759832382,44.9,-97.7
"1111",2340,246,8,2016,0.344312638044357,44.1,-97.2
"1112",2648,246,8,2016,0.347835183143616,45.3,-98.6
"1113",2756,246,8,2016,0.35028487443924,47.1,-99.3
"1114",1650,247,9,2016,0.350495249032974,41.6,-83.4
"1115",1931,247,9,2016,0.342440277338028,42.6,-96.3
"1116",2578,247,9,2016,0.347337037324905,45,-97.7
"1117",1830,248,10,2016,0.346385627985001,42.1,-86.5
"1118",2226,249,11,2016,0.34443524479866,43.7,-98
"1119",1998,250,12,2016,0.342575460672379,42.9,-97.4
"1120",2538,251,13,2016,0.347446143627167,44.9,-93.9
"1121",1345,252,14,2016,0.338781923055649,40.7,-98.6
"1122",2163,253,15,2016,0.350002199411392,43.5,-87.8
"1123",2512,253,15,2016,0.346723526716232,44.8,-94.9
"1124",1531,253,15,2016,0.340920209884644,41.3,-96.1
"1125",1719,254,16,2016,0.350580245256424,41.8,-83.6
"1126",1368,254,16,2016,0.34012970328331,40.8,-97.1
"1127",996,254,16,2016,0.333651632070541,38.4,-98.6
"1128",898,254,16,2016,0.326818376779556,37.1,-101.8
"1129",2067,255,17,2016,0.345654934644699,43.1,-91.4
"1130",1861,255,17,2016,0.343658864498138,42.2,-92.2
"1131",1109,255,17,2016,0.335448265075684,39,-98.5
"1132",2052,256,18,2016,0.367633908987045,43.1,-79.8
"1133",2020,257,19,2016,0.345465779304504,43,-88
"1134",1749,257,19,2016,0.344047695398331,41.9,-88.7
"1135",1798,257,19,2016,0.34337118268013,42,-89.5
"1136",2507,257,19,2016,0.347219735383987,44.8,-93.9
"1137",1291,258,20,2016,0.342708140611649,40.3,-89
"1138",1887,258,20,2016,0.342471480369568,42.3,-94.4
"1139",1570,258,20,2016,0.340907663106918,41.4,-96.7
"1140",1521,259,21,2016,0.340994417667389,41.3,-95.3
"1141",1729,259,21,2016,0.341344177722931,41.8,-95.9
"1142",1732,259,21,2016,0.341370850801468,41.8,-96
"1143",1292,259,21,2016,0.33906763792038,40.3,-97.6
"1144",1641,260,22,2016,0.352408707141876,41.6,-82.8
"1145",1840,260,22,2016,0.343104839324951,42.1,-92.9
"1146",1242,260,22,2016,0.33963006734848,40,-94.9
"1147",1522,260,22,2016,0.340979218482971,41.3,-95.4
"1148",1211,261,23,2016,0.34628826379776,39.9,-83.4
"1149",2359,261,23,2016,0.346472084522247,44.2,-93
"1150",2106,261,23,2016,0.344512403011322,43.2,-93.6
"1151",2448,261,23,2016,0.346559256315231,44.5,-93.9
"1152",1003,261,23,2016,0.333446949720383,38.4,-98.8
"1153",2619,262,24,2016,0.348870813846588,45.2,-92.7
"1154",1978,264,25,2016,0.344023942947388,42.8,-93.4
"1155",1493,264,25,2016,0.340802729129791,41.2,-96.1
"1156",1405,265,26,2016,0.342138737440109,40.9,-91.5
"1157",2400,265,26,2016,0.346355706453323,44.3,-93.4
"1158",1843,265,26,2016,0.342541426420212,42.1,-93.9
"1159",1568,265,26,2016,0.341133713722229,41.4,-95
"1160",1624,265,26,2016,0.34111225605011,41.5,-96
"1161",1930,266,27,2016,0.342724353075027,42.6,-94.8
"1162",2071,266,27,2016,0.343206584453583,43.1,-95.4
"1163",1213,267,28,2016,0.342578649520874,39.9,-88.5
"1164",1023,269,29,2016,0.340483129024506,38.6,-88.1
"1165",1268,269,29,2016,0.342930793762207,40.2,-88.4
"1166",1701,269,29,2016,0.342097789049149,41.7,-93.5
"1167",1964,269,29,2016,0.342748671770096,42.7,-95.3
"1168",1752,270,30,2016,0.344547599554062,41.9,-88
"1169",1362,270,30,2016,0.342935889959335,40.8,-89.6
"1170",1229,270,30,2016,0.339432626962662,39.9,-94.1
"1171",689,270,30,2016,0.319186925888062,33.8,-98.6
"1172",918,271,31,2016,0.33334293961525,37.3,-93.6
"1173",658,273,32,2016,0.31755319237709,33.3,-98.6
"1174",688,274,33,2016,0.319292902946472,33.8,-98.5
"1175",728,274,33,2016,0.320471435785294,34.3,-99
"1176",615,274,33,2016,0.315315127372742,32.9,-99.9
"1177",480,274,33,2016,0.311587572097778,31.9,-100.3
"1178",732,274,33,2016,0.31801626086235,34.4,-101.8
"1179",754,275,34,2016,0.323403596878052,35,-98.4
"1180",736,275,34,2016,0.32077956199646,34.4,-99
"1181",727,276,35,2016,0.320580184459686,34.3,-98.9
"1182",836,278,36,2016,0.328075736761093,36,-96
"1183",2117,280,37,2016,0.346263289451599,43.3,-87.9
"1184",532,280,37,2016,0.314778566360474,32.4,-98.7
"1185",456,280,37,2016,0.310510188341141,31.6,-100.5
"1186",1025,281,38,2016,0.338467955589294,38.6,-90.6
"1187",442,281,38,2016,0.31022498011589,31.5,-100.5
"1188",255,281,38,2016,0.304741084575653,29.7,-101
"1189",282,281,38,2016,0.30518913269043,29.9,-101
"1190",637,282,39,2016,0.322060853242874,33.1,-91.6
"1191",286,283,40,2016,0.308933138847351,29.9,-98.3
"1192",552,283,40,2016,0.314190953969955,32.5,-99.7
"1193",518,283,40,2016,0.313124716281891,32.2,-99.8
"1194",624,284,41,2016,0.318399041891098,33,-96.7
"1195",439,285,42,2016,0.310608595609665,31.5,-100.2
"1196",289,286,43,2016,0.308190703392029,29.9,-98.8
"1197",299,286,43,2016,0.308234602212906,30,-98.9
"1198",194,286,43,2016,0.305238753557205,29.1,-99.9
"1199",459,286,43,2016,0.308491736650467,31.6,-101.8
"1200",308,286,43,2016,0.304141074419022,30.1,-102.4
"1201",612,287,44,2016,0.318109542131424,32.9,-96.7
"1202",507,287,44,2016,0.314765721559525,32.1,-97.9
"1203",320,287,44,2016,0.308300524950027,30.2,-99.2
"1204",444,288,45,2016,0.313717812299728,31.5,-97.1
"1205",509,288,45,2016,0.314256936311722,32.1,-98.4
"1206",430,288,45,2016,0.310211658477783,31.4,-100.3
"1207",638,289,46,2016,0.318773239850998,33.1,-96.6
"1208",298,289,46,2016,0.308374583721161,30,-98.8
"1209",412,290,47,2016,0.312244564294815,31.1,-97.5
"1210",290,290,47,2016,0.306907206773758,29.9,-99.7
"1211",358,290,47,2016,0.307267665863037,30.6,-100.7
"1212",281,292,48,2016,0.305036902427673,29.9,-101.1
"1213",165,293,49,2016,0.303754657506943,28.7,-100.5
"1214",69,295,50,2016,0.304269075393677,25.6,-101
"1215",83,296,51,2016,0.305171102285385,25.7,-100.5
"1216",39,296,51,2016,0.304650157690048,25.4,-101
"1217",579,299,52,2016,0.317382991313934,32.7,-96.9
"1218",25,304,53,2016,0.30717796087265,24.7,-100.3
"1219",24,304,53,2016,0.307374328374863,24.6,-100.3
"1220",260,305,54,2016,0.307835519313812,29.7,-98.8
"1221",641,306,55,2016,0.316888511180878,33.1,-98.6
"1222",99,306,55,2016,0.303882718086243,26.1,-100.8
"1223",3,315,56,2016,0.311630427837372,23,-99.1
"1224",91,319,57,2016,0.30523419380188,25.8,-100.4
"1225",329,322,58,2016,0.310275912284851,30.3,-97.7
"1226",2734,223,1,2017,0.321918934583664,46.7,-96.4
"1227",2727,228,2,2017,0.321621865034103,46.5,-96.3
"1228",2418,233,3,2017,0.344845950603485,44.4,-81.4
"1229",2435,233,3,2017,0.345138520002365,44.5,-81.4
"1230",2696,233,3,2017,0.325952798128128,45.8,-84.7
"1231",1738,234,4,2017,0.330814570188522,41.9,-82.5
"1232",2386,234,4,2017,0.335565119981766,44.3,-83.4
"1233",2389,234,4,2017,0.33511021733284,44.3,-83.5
"1234",2223,234,4,2017,0.321234911680222,43.7,-93.2
"1235",2513,234,4,2017,0.320014238357544,44.8,-94.9
"1236",2732,234,4,2017,0.322159767150879,46.7,-96.1
"1237",1949,236,5,2017,0.338227778673172,42.7,-81.2
"1238",2629,236,5,2017,0.318267166614532,45.2,-98.1
"1239",1787,237,6,2017,0.330886393785477,42,-82.6
"1240",2332,238,7,2017,0.342626065015793,44.1,-81.7
"1241",1822,238,7,2017,0.331258475780487,42.1,-82.6
"1242",2072,238,7,2017,0.31881520152092,43.1,-95.4
"1243",2219,239,8,2017,0.324935674667358,43.7,-86.5
"1244",2488,239,8,2017,0.32171243429184,44.7,-93.2
"1245",2193,239,8,2017,0.320538222789764,43.6,-93.8
"1246",2187,240,9,2017,0.336397707462311,43.6,-82.7
"1247",2598,241,10,2017,0.319688230752945,45.1,-95.6
"1248",1878,242,11,2017,0.334503501653671,42.3,-81.9
"1249",2445,242,11,2017,0.321449726819992,44.5,-93.2
"1250",1916,242,11,2017,0.316797167062759,42.5,-98.1
"1251",1914,243,12,2017,0.319906175136566,42.5,-94.2
"1252",2591,245,13,2017,0.322915494441986,45.1,-92.5
"1253",2251,245,13,2017,0.320712864398956,43.8,-93.8
"1254",2540,245,13,2017,0.320915460586548,44.9,-94.2
"1255",1754,246,14,2017,0.322851896286011,41.9,-91.7
"1256",2167,246,14,2017,0.319170743227005,43.5,-95.1
"1257",1999,246,14,2017,0.317834764719009,42.9,-97.4
"1258",2680,247,15,2017,0.321587651968002,45.7,-87
"1259",2021,247,15,2017,0.321890085935593,43,-88
"1260",1756,247,15,2017,0.320959091186523,41.9,-93.2
"1261",2103,248,16,2017,0.322176098823547,43.2,-88
"1262",1254,248,16,2017,0.318056732416153,40.1,-95.2
"1263",1490,249,17,2017,0.320040255784988,41.2,-91.1
"1264",1289,251,18,2017,0.316149801015854,40.3,-89.1
"1265",1271,252,19,2017,0.315718859434128,40.2,-88.9
"1266",1800,252,19,2017,0.322832494974136,42,-91.7
"1267",2298,253,20,2017,0.352659523487091,44,-77.7
"1268",1523,253,20,2017,0.318210661411285,41.3,-95.4
"1269",1175,254,21,2017,0.318211257457733,39.6,-95.1
"1270",2665,254,21,2017,0.317307770252228,45.5,-99.7
"1271",2233,259,22,2017,0.348495095968246,43.8,-79.1
"1272",2275,260,23,2017,0.349208235740662,43.9,-79
"1273",2235,262,24,2017,0.348735749721527,43.8,-79
"1274",986,262,24,2017,0.316852390766144,38.2,-98.5
"1275",1862,263,25,2017,0.322162240743637,42.2,-92.3
"1276",1118,263,25,2017,0.31726211309433,39.1,-95.7
"1277",954,263,25,2017,0.316309839487076,37.8,-98
"1278",997,263,25,2017,0.317222118377686,38.4,-98.6
"1279",1990,264,26,2017,0.339478433132172,42.9,-81.1
"1280",1494,264,26,2017,0.317814707756042,41.2,-96.1
"1281",1074,265,27,2017,0.31620991230011,38.9,-92.8
"1282",1121,265,27,2017,0.317421436309814,39.1,-96.6
"1283",985,265,27,2017,0.316850811243057,38.2,-98.4
"1284",1855,266,28,2017,0.331972122192383,42.2,-82.5
"1285",1205,266,28,2017,0.318202167749405,39.8,-91
"1286",1856,267,29,2017,0.330629050731659,42.2,-82.9
"1287",1249,267,29,2017,0.315055757761002,40.1,-88.3
"1288",1214,267,29,2017,0.314783155918121,39.9,-88.5
"1289",2564,267,29,2017,0.323603272438049,45,-90.6
"1290",1590,270,30,2017,0.33170285820961,41.5,-81.7
"1291",2118,270,30,2017,0.322506308555603,43.3,-87.9
"1292",816,270,30,2017,0.31492879986763,35.8,-97.9
"1293",1783,271,31,2017,0.331208616495132,42,-82.5
"1294",1625,271,31,2017,0.316158503293991,41.5,-99.3
"1295",747,271,31,2017,0.313036233186722,34.7,-99.3
"1296",755,272,32,2017,0.314018458127975,35,-98.5
"1297",729,272,32,2017,0.313236266374588,34.3,-99
"1298",705,273,33,2017,0.313471227884293,33.9,-98.5
"1299",868,273,33,2017,0.314303994178772,36.5,-99.4
"1300",481,273,33,2017,0.311605334281921,31.9,-100.3
"1301",614,274,34,2017,0.31187441945076,32.9,-99.8
"1302",1059,275,35,2017,0.316529512405396,38.8,-94.9
"1303",762,275,35,2017,0.314909130334854,35.3,-97.5
"1304",690,275,35,2017,0.313279360532761,33.8,-98.6
"1305",718,277,36,2017,0.31355693936348,34.1,-98.6
"1306",845,278,37,2017,0.31531885266304,36.1,-96
"1307",1032,279,38,2017,0.316467255353928,38.6,-95.7
"1308",256,279,38,2017,0.310802489519119,29.7,-101
"1309",457,280,39,2017,0.311435997486115,31.6,-100.6
"1310",527,282,40,2017,0.313517063856125,32.3,-96.7
"1311",338,282,40,2017,0.311448454856873,30.4,-97.9
"1312",417,283,41,2017,0.312264323234558,31.2,-97.6
"1313",317,283,41,2017,0.311304301023483,30.2,-97.7
"1314",318,283,41,2017,0.311277568340302,30.2,-97.8
"1315",225,283,41,2017,0.310724675655365,29.4,-98.5
"1316",287,283,41,2017,0.31104776263237,29.9,-98.5
"1317",259,283,41,2017,0.3109210729599,29.7,-98.7
"1318",408,283,41,2017,0.311642527580261,31,-98.7
"1319",199,283,41,2017,0.310611963272095,29.2,-98.8
"1320",236,283,41,2017,0.310695469379425,29.5,-101
"1321",232,284,42,2017,0.310726344585419,29.5,-100.9
"1322",1238,285,43,2017,0.314828604459763,40,-88.3
"1323",639,285,43,2017,0.314008206129074,33.1,-96.8
"1324",319,285,43,2017,0.311244577169418,30.2,-98.8
"1325",1393,286,44,2017,0.321304142475128,40.9,-85.2
"1326",291,286,44,2017,0.311027526855469,29.9,-99.7
"1327",132,287,45,2017,0.308614522218704,27.9,-101.5
"1328",104,288,46,2017,0.307818651199341,26.5,-100.2
"1329",80,288,46,2017,0.306873053312302,25.7,-100.3
"1330",127,288,46,2017,0.308471351861954,27.8,-101.5
"1331",105,289,47,2017,0.308833241462708,26.6,-99.1
"1332",300,289,47,2017,0.311162203550339,30,-99.1
"1333",123,289,47,2017,0.309116840362549,27.5,-99.5
"1334",92,289,47,2017,0.306862682104111,25.8,-100.4
"1335",40,289,47,2017,0.305761069059372,25.4,-101
"1336",284,290,48,2017,0.311020493507385,29.9,-98.2
"1337",84,290,48,2017,0.306641727685928,25.7,-100.5
"1338",58,290,48,2017,0.305956482887268,25.5,-100.9
"1339",580,291,49,2017,0.313661187887192,32.7,-96.9
"1340",611,292,50,2017,0.314029037952423,32.9,-96.5
"1341",309,295,51,2017,0.311215192079544,30.1,-97.7
"1342",296,295,51,2017,0.311134845018387,30,-97.7
"1343",166,296,52,2017,0.310059040784836,28.7,-100.5
"1344",32,297,53,2017,0.306272178888321,25,-100.1
"1345",146,298,54,2017,0.310338795185089,28.5,-97.8
"1346",79,298,54,2017,0.307088196277618,25.7,-100.1
"1347",257,299,55,2017,0.31305205821991,29.7,-94.8
"1348",19,299,55,2017,0.30625531077385,23.8,-99.2
